1,"University of Alberta"
1,"Alberta"
2,"University of Manitoba"
2,"Manitoba"
3,"University of New Brunswick"
3,"New Brunswick"
4,"Dalhousie University"
4,"Dalhousie"
5,"Saint Mary’s University"
5,"Saint Mary's University"
5,"Saint Mary's"
5,"Saint Mary"
6,"Memorial University of Newfoundland"
7,"Brock University"
7,"Brock"
8,"Carleton University"
8,"Carleton"
9,"Laurentian University"
9,"Laurentian"
10,"McMaster University"
10,"McMaster"
11,"Carleton University"
11,"Carleton"
12,"Queen’s University"
12,"Queen's University"
12,"Queen's"
12,"Queen"
13,"Royal Military College of Canada"
14,"University of Guelph"
14,"Guelph"
15,"University of Ottawa"
15,"Ottawa"
16,"University of Toronto"
16,"Toronto"
17,"University of Western Ontario"
17,"Western Ontario"
18,"University of Windsor"
18,"Windsor"
19,"Wilfrid Laurier University"
19,"Wilfrid Laurier"
20,"York University"
20,"York"
21,"Bishop’s University"
21,"Bishop's University"
21,"Bishop's"
21,"Bishop"
22,"Concordia University"
22,"Concordia"
23,"École de technologie supérieure"
23,"ÉTS"
23,"ETS"
24,"École Polytechnique de Montréal"
24,"EPM"
24,"Polytechnique"
24,"Poly"
25,"McGill University"
25,"McGill"
26,"Université de Montréal"
26,"UDEM"
27,"Université du Québec à Chicoutimi"
27,"UQAC"
28,"Université du Québec à Montréal"
28,"UQAM"
28,"UQÀM"
29,"Université du Québec en Outaouais"
29,"UQO"
30,"Université du Québec à Rimouski"
30,"UQAR"
31,"Université du Québec à Trois-Rivières"
31,"UQTR"
32,"Université de Sherbrooke"
32,"Sherbrooke"
33,"Université Laval"
33,"ULaval"
33,"Laval University"
33,"Laval"
34,"Boston College"
34,"Boston"
35,"Harvard University"
35,"Harvard"
36,"University of Michigan Flint"
37,"University of Northern Michigan"
38,"The College of New Jersey"
38,"College of New Jersey"
38,"New Jersey"
39,"New York University"
39,"New York"
40,"Pace University"
40,"Pace"
41,"Rensselaer Polytechnic Institute"
42,"Rochester Institute of Technology"
43,"State University of New York at Brockport"
44,"University of Rochester"
44,"Rochester"
45,"Clarion University of Pennsylvania"
46,"Gannon University"
46,"Gannon"
47,"Shippensburg University"
47,"Shippensburg"
48,"Swarthmore College"
48,"Swarthmore"
49,"University of Pittsburgh"
49,"Pittsburgh"
